,Length,Diameter,Height,Whole Weight,Shucked Weight,Viscera Weight,Shell Weight,Sex_F,Sex_I,Sex_M,Target,Pred
0,-0.5744893526150657,-0.4320970609846832,-1.064296724191167,-0.6418213861720659,-0.6076126183024225,-0.7261246385753897,-0.6381404880617793,-0.674753044513922,-0.6879355197170134,1.3165195401003973,15,8.25264275635088
2,0.05002710217181954,0.12211569788708126,-0.10797793811001244,-0.3094322136167805,-0.46344441302591616,-0.3566471308238664,-0.20711427135297547,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9,10.499170247991938
3,-0.6993926435724429,-0.4320970609846832,-0.3470576346303012,-0.6377429914167863,-0.64815992603644,-0.6075269200378637,-0.602221636669379,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10,9.248476997120756
4,-1.6153501105932075,-1.5405225787282122,-1.4229162689715997,-1.27193337586276,-1.2158222343126839,-1.2871830762721475,-1.3205986645173855,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7,6.427771917526916
5,-0.82429593452982,-1.0870757760149505,-1.064296724191167,-0.9731909600385312,-0.9838015289458064,-0.940512822085533,-0.8536535964161812,-0.674753044513922,1.4532766008924984,-0.7593966996124601,8,7.127108875703936
6,0.05002710217181954,0.07173271980782989,0.25064160667042007,-0.10449287716398215,-0.5512969131162873,-0.3566471308238664,0.6549381620646324,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,20,12.148189030299887
7,0.17493039312919667,0.17249867596633262,-0.3470576346303012,-0.12386525225156002,-0.29449729746751035,-0.28366391941615804,0.15207424257102786,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,16,12.762876704000082
8,-0.4079516313385633,-0.38171408290543185,-0.3470576346303012,-0.650997774371445,-0.6436546696215492,-0.621211272176809,-0.5303839338845783,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9,9.24812270622898
9,0.2165648234483224,0.3236476102040867,0.25064160667042007,0.1340932160198729,-0.2021395409622484,-0.2699795672772127,0.5831004592798317,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,19,12.909015482075944
10,0.008392671852693824,-0.2809481267469291,0.011561910150131954,-0.45319562874038555,-0.7450229389565927,-0.3019097222680851,-0.20711427135297547,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,14,12.513899124488741
11,-0.7826615042106942,-0.5832459952224374,-0.705677179410734,-0.8620547029571628,-0.8644122339511995,-0.9085826670946606,-0.7458970422389801,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10,8.125218128456883
12,-0.2830483403811862,-0.2809481267469291,-0.10797793811001244,-0.5857434582869717,-0.6391494132066583,-0.780862047131171,-0.3507896769225767,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11,11.13937644536245
13,0.09166153249094526,-0.029033236350672283,0.1311017584102757,-0.29413823328448224,-0.3913603103876629,-0.08752153875794168,-0.2430331227453758,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10,11.508298757836954
14,-0.44958606165768905,-0.532863017143186,-0.9447568759310225,-0.7203304852111977,-0.8644122339511995,-0.9131441178076424,-0.38670852831497704,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10,10.854435993740543
16,-1.4071779589975795,-1.2886076883319553,-1.3033764207114553,-1.0975820000745582,-1.191043324030784,-1.2871830762721475,-0.8895724478085815,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7,7.251755685947976
17,-0.6993926435724429,-0.6840119513809395,-0.9447568759310225,-0.7702908209633724,-0.7720544774459376,-0.8538452585388794,-0.7818158936313805,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10,8.876529066838074
18,-1.323909098359328,-1.1374587540942018,-1.4229162689715997,-1.1689539082919507,-1.1820328112010023,-1.2552529212812753,-0.9973290019857824,-0.674753044513922,-0.6879355197170134,1.3165195401003973,7,8.258251058923051
19,-0.6161237829341915,-0.885543863697945,-0.9447568759310225,-0.9130346373981575,-0.8508964647065269,-0.9633200756504419,-0.8895724478085815,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9,9.282100452714243
20,-1.4071779589975795,-1.2886076883319553,-1.064296724191167,-1.1893458820683485,-1.188790695823339,-1.0819177941879679,-1.1769232589477843,-0.674753044513922,-0.6879355197170134,1.3165195401003973,11,7.872066602467709
21,-1.199005807401951,-1.3389906664112068,-0.9447568759310225,-1.2301298296211443,-1.2586221702541465,-1.200515512725494,-1.1050855561629835,-0.674753044513922,1.4532766008924984,-0.7593966996124601,10,7.249627084221018
22,0.34146811440569863,0.3236476102040867,0.3701814549305645,0.22585709801366335,0.3069544339204146,0.3047632225584905,0.22391194535582856,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,12,11.009336369842478
23,0.2165648234483224,0.07173271980782989,-0.10797793811001244,-0.1330416404509392,-0.1863711435101305,0.2682716168546363,-0.27895197413777595,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9,10.122996260001477
24,0.7578124175969557,0.7267114348380971,0.6092611514508532,0.678558915849696,0.6921538573935802,1.0984556466173185,0.47534390510263064,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,10,9.621877398375577
25,0.29983368408657385,0.3236476102040867,0.011561910150131954,0.20342592685962568,0.10421789525032764,0.06756778548343842,0.4394250537102303,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11,11.023425102511455
26,0.46637140536307575,0.4244135663625895,1.0874205444914302,0.3400521511614915,0.15828097222901757,0.8338915052643762,0.33166849953302924,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11,11.997333375803903
27,0.5496402660013272,0.3740305882833381,0.011561910150131954,0.20852392030372527,-0.0151713997442793,0.4872212510777615,0.29574964814062926,-0.674753044513922,-0.6879355197170134,1.3165195401003973,12,10.126356757779968
28,0.6745435569587044,0.6763284567588458,0.9678806962312858,0.219739505880744,0.15602834402157215,0.3503777296883082,0.40350620231782997,-0.674753044513922,-0.6879355197170134,1.3165195401003973,15,10.510145963043897
30,0.46637140536307575,0.6259454786795944,0.6092611514508532,0.3441305459167711,0.15377571581412675,0.5602044624854696,0.6549381620646324,-0.674753044513922,-0.6879355197170134,1.3165195401003973,10,12.503839547695893
31,1.29906001174559,1.532839084106119,0.6092611514508532,1.652275663672694,1.1088900757709814,0.9114361673850664,1.5888282982670408,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,15,14.617430276058458
34,1.5072321633412178,1.4320731279476162,1.4460400892718634,1.7960390787962992,1.232784627180479,2.10653625418629,1.8043414066214427,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,13,12.121331335432274
35,-0.4912204919768143,-0.532863017143186,-0.8252170276708785,-0.7121736957006386,-0.5963494772651955,-0.5162979057782283,-0.8177347450237809,-0.674753044513922,-0.6879355197170134,1.3165195401003973,8,7.62449535585682
36,0.13329596281007097,0.6763284567588458,0.3701814549305645,0.7917343703087043,0.7709958446541694,1.1577545058860816,0.7267758648494331,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,16,10.225069760470166
37,-0.6161237829341915,-0.532863017143186,-0.8252170276708785,-0.6244882084621277,-0.5512969131162873,-0.5847196664729548,-0.6740593394541796,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,8,9.279498479359113
38,0.42473697504395,0.3740305882833381,-0.10797793811001244,0.11064244617701544,0.0974600106279914,0.2089727575858732,0.15207424257102786,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,11,9.712834678310038
39,-1.4071779589975795,-1.1878417321734531,-1.1838365724513114,-1.0221316971018861,-1.015338323850042,-0.862968159964843,-1.069166704770583,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9,9.118526902682666
40,-0.6161237829341915,-0.7343949294601909,-0.8252170276708785,-0.8233099527820069,-0.7788123620682739,-0.8173536528350253,-0.8895724478085815,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9,8.431190439893106
41,0.2165648234483224,0.17249867596633262,-0.10797793811001244,0.046407728781362206,0.011860138745065666,0.14055099689114683,0.22391194535582856,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,14,11.748673098179893
42,-2.36476985633747,-2.3466502279962334,-2.25969520679261,-1.547225021844131,-1.4771271063763514,-1.4331494990875644,-1.5720306242641877,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5,4.999107502946644
43,-2.65621086857135,-2.5985651183924903,-2.0206155102723216,-1.604322548418045,-1.5041586448656963,-1.5106941612082543,-1.6295007864920281,-0.674753044513922,1.4532766008924984,-0.7593966996124601,5,4.374481022373898
44,-2.6145764382522243,-2.5985651183924903,-2.1401553585324655,-1.604322548418045,-1.540200696184823,-1.5335014147731632,-1.607949475656588,-0.674753044513922,1.4532766008924984,-0.7593966996124601,4,4.375269245749614
45,-1.1157369467636995,-1.1374587540942018,-1.064296724191167,-1.2760117706180394,-1.2248327471424656,-1.2370071184293483,-1.1769232589477843,-0.674753044513922,1.4532766008924984,-0.7593966996124601,7,7.623265458680656
46,-0.44958606165768905,-0.38171408290543185,-0.4665974828904456,-0.5082539579366598,-0.2990025538824012,0.42336094109601663,-0.7099781908465798,-0.674753044513922,-0.6879355197170134,1.3165195401003973,9,9.852558470084645
47,-0.53285492229594,-0.3313311048261805,-0.4665974828904456,-0.7509184458757944,-0.8193596698022912,-0.6440185257417179,-0.6381404880617793,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,7,8.752031351495692
48,-1.6569845409123334,-1.641288534886715,-1.6619959654918883,-1.3616580604789106,-1.2788958241211552,-1.4149036962356372,-1.392436367302186,-0.674753044513922,1.4532766008924984,-0.7593966996124601,6,6.49996541883843
49,0.008392671852693824,0.17249867596633262,0.4897213031907089,0.01378057073912559,-0.021929284366615544,0.3002017718455087,0.044317688393826805,1.4816688888714278,-0.6879355197170134,-0.7593966996124601,9,11.381547273498587
